target_id	length	eff_length	est_counts	tpm
gene-OL67_RS08155	1209	933.253	581	26.6056
gene-OL67_RS08160	255	32.4859	39	51.3058
gene-OL67_RS08165	1074	798.253	619	33.1396
gene-OL67_RS08170	1635	1359.25	3588	112.81
gene-OL67_RS08175	576	300.367	9888	1406.87
rna-OL67_RS08180	77	21.8333	14	27.4034
gene-OL67_RS08185	1062	786.253	532	28.9165
gene-OL67_RS08190	933	657.253	491	31.9261
gene-OL67_RS08195	297	49.3834	369	319.332
gene-OL67_RS08200	1113	837.253	499	25.4707
gene-OL67_RS08205	756	480.253	388	34.527
gene-OL67_RS08210	852	576.253	390	28.9233
gene-OL67_RS08215	1419	1143.25	212	7.92484
gene-OL67_RS08220	450	175.148	90	21.96
gene-OL67_RS08225	381	110.025	339	131.675
gene-OL67_RS08230	711	435.268	41	4.02554
gene-OL67_RS08235	2460	2184.25	326	6.3784
gene-OL67_RS08240	1107	831.253	127	6.52931
gene-OL67_RS08245	432	157.73	1221	330.825
gene-OL67_RS08250	2610	2334.25	5061	92.6585
gene-OL67_RS08255	966	690.253	19326	1196.55
gene-OL67_RS08260	867	591.253	619	44.7419
gene-OL67_RS08265	483	207.665	130	26.7533
gene-OL67_RS08270	2268	1992.25	1030	22.0948
gene-OL67_RS08275	252	31.5989	33	44.6313
gene-OL67_RS08280	1104	828.253	677	34.9319
gene-OL67_RS08285	672	396.268	173	18.6575
gene-OL67_RS08290	1071	795.253	602	32.351
gene-OL67_RS08295	1596	1320.25	2664	86.2331
gene-OL67_RS08300	1059	783.253	238	12.9859
gene-OL67_RS08305	936	660.253	363	23.496
gene-OL67_RS08310	855	579.253	405	29.8802
gene-OL67_RS08315	756	480.253	397	35.3279
gene-OL67_RS08320	1479	1203.25	904	32.1076
rna-OL67_RS08325	86	20.9	4	8.17919
gene-OL67_RS08330	579	303.357	380	53.5335
gene-OL67_RS08335	471	195.859	218	47.5673
gene-OL67_RS08340	426	151.958	62	17.4367
gene-OL67_RS08345	927	651.253	1702	111.688
gene-OL67_RS08350	930	654.253	908	59.3112
gene-OL67_RS08355	1047	771.253	2731	151.329
gene-OL67_RS08360	567	291.367	470	68.9372
gene-OL67_RS08365	699	423.268	261	26.3525
gene-OL67_RS08370	666	390.281	231	25.2948
gene-OL67_RS08375	669	393.268	77	8.36757
gene-OL67_RS08380	1227	951.253	575	25.8326
gene-OL67_RS08385	780	504.253	177	15.001
gene-OL67_RS08390	1632	1356.25	212	6.68024
gene-OL67_RS08395	1398	1122.25	485	18.4692
gene-OL67_RS08400	585	309.337	15118	2088.62
gene-OL67_RS08405	546	270.395	361	57.0566
gene-OL67_RS08410	1551	1275.25	82	2.74798
gene-OL67_RS08415	744	468.253	212	19.3487
gene-OL67_RS08420	690	414.268	34	3.50748
gene-OL67_RS08425	771	495.253	6	0.517751
gene-OL67_RS08430	984	708.253	13	0.784426
gene-OL67_RS08435	921	645.253	39	2.58304
gene-OL67_RS08440	1137	861.253	577	28.6314
gene-OL67_RS08445	525	249.464	596	102.102
gene-OL67_RS08450	3252	2976.25	4595	65.98
gene-OL67_RS08455	2412	2136.25	872	17.4446
gene-OL67_RS08460	1206	930.253	649	29.8154
gene-OL67_RS08465	486	210.644	87	17.6509
gene-OL67_RS08470	1773	1497.25	225	6.4222
gene-OL67_RS08475	1461	1185.25	131	4.72343
gene-OL67_RS08480	3009	2733.25	148	2.31408
rna-OL67_RS08485	75	19.8333	3.5	7.5417
gene-OL67_RS08490	1254	978.253	362	15.8145
gene-OL67_RS08495	1068	792.253	42	2.26559
gene-OL67_RS08500	852	576.253	26	1.92822
gene-OL67_RS08505	951	675.253	36	2.27841
gene-OL67_RS08510	1257	981.253	86	3.74554
gene-OL67_RS08515	1152	876.253	28	1.36561
gene-OL67_RS08520	747	471.253	31	2.81128
gene-OL67_RS08525	1170	894.253	580	27.7182
gene-OL67_RS08530	3645	3369.25	4268	54.1362
rna-OL67_RS08535	77	21.8333	5	9.78694
gene-OL67_RS08540	543	267.395	384	61.3727
gene-OL67_RS08545	537	261.421	776	126.858
gene-OL67_RS08550	606	330.305	1703	220.341
gene-OL67_RS08555	819	543.253	5655	444.864
gene-OL67_RS08560	615	339.305	439	55.2931
gene-OL67_RS08565	504	228.535	1725	322.577
gene-OL67_RS08570	1191	915.253	533	24.8876
gene-OL67_RS08575	1842	1566.25	2635	71.8978
gene-OL67_RS08580	1512	1236.25	1924	66.5112
gene-OL67_RS08585	1656	1380.25	1094	33.8731
gene-OL67_RS08590	582	306.357	584	81.4669
gene-OL67_RS08595	1029	753.253	1290	73.189
gene-OL67_RS08600	654	378.294	236	26.6612
gene-OL67_RS08605	813	537.253	829	65.9436
gene-OL67_RS08610	471	195.859	591	128.956
gene-OL67_RS08615	1173	897.253	1205	57.3943
gene-OL67_RS08620	684	408.268	1459	152.724
gene-OL67_RS08625	2064	1788.25	157	3.75204
gene-OL67_RS08630	1401	1125.25	2407	91.4161
gene-OL67_RS08635	1296	1020.25	6270	262.637
gene-OL67_RS08640	894	618.253	593	40.9907
gene-OL67_RS08645	777	501.253	1181	100.691
gene-OL67_RS08650	495	219.565	234	45.5459
gene-OL67_RS08655	1965	1689.25	867	21.9342
gene-OL67_RS08660	612	336.305	16	2.03322
gene-OL67_RS08665	612	336.305	14	1.77906
gene-OL67_RS08670	444	169.298	419	105.769
gene-OL67_RS08675	1029	753.253	950	53.8989
gene-OL67_RS08680	810	534.253	961	76.8729
gene-OL67_RS08685	921	645.253	644	42.6533
gene-OL67_RS08690	3420	3144.25	11574	157.312
gene-OL67_RS08695	906	630.253	962	65.2314
gene-OL67_RS08700	396	123.614	144	49.7843
gene-OL67_RS08705	2166	1890.25	5090	115.079
gene-OL67_RS08710	549	273.386	158	24.6989
gene-OL67_RS08715	237	28.021	584	890.69
gene-OL67_RS08720	219	25.479	460	771.565
gene-OL67_RS08725	363	94.6544	3368	1520.65
gene-OL67_RS08730	681	405.268	39	4.11263
gene-OL67_RS08735	477	201.76	66	13.9799
gene-OL67_RS08740	399	126.389	295	99.7491
gene-OL67_RS08745	1014	738.253	1501	86.8905
gene-OL67_RS08750	2022	1746.25	8725	213.528
gene-OL67_RS08755	438	163.509	296	77.3653
gene-OL67_RS08760	972	696.253	496	30.4447
gene-OL67_RS08765	1002	726.253	192	11.2982
gene-OL67_RS08770	144	22.6646	8	15.0848
gene-OL67_RS08775	495	219.565	227	44.1834
gene-OL67_RS08780	435	160.639	2111	561.608
gene-OL67_RS08785	897	621.253	229	15.753
gene-OL67_RS08790	1500	1224.25	7736	270.049
gene-OL67_RS08795	1029	753.253	706	40.0554
gene-OL67_RS08800	600	324.316	4342	572.161
gene-OL67_RS08805	2001	1725.25	2083	51.5981
gene-OL67_RS08810	1146	870.253	2050	100.671
gene-OL67_RS08815	1047	771.253	1227	67.9899
gene-OL67_RS08820	876	600.253	2428	172.867
gene-OL67_RS08825	2877	2601.25	1426	23.4279
gene-OL67_RS08830	1188	912.253	382	17.8955
gene-OL67_RS08835	1395	1119.25	1537	58.6871
gene-OL67_RS08840	579	303.357	213	30.007
gene-OL67_RS08845	1275	999.253	109	4.66174
gene-OL67_RS08850	1071	795.253	206	11.0703
gene-OL67_RS08855	3735	3459.25	460	5.68293
gene-OL67_RS08860	462	186.974	845	193.14
gene-OL67_RS08865	882	606.253	265	18.6805
gene-OL67_RS08870	1332	1056.25	4392	177.702
gene-OL67_RS08875	543	267.395	5763	921.07
gene-OL67_RS08880	1245	969.253	691	30.4676
gene-OL67_RS08885	465	189.924	94	21.1517
gene-OL67_RS08890	120	19.6111	1	2.17919
gene-OL67_RS08895	621	345.294	268	33.1698
gene-OL67_RS08900	1008	732.253	12	0.700353
gene-OL67_RS08905	552	276.377	3496	540.589
gene-OL67_RS08910	507	231.52	4414	814.782
gene-OL67_RS08915	1191	915.253	1732	80.873
gene-OL67_RS08920	300	51.0403	1275	1067.56
gene-OL67_RS08925	1014	738.253	1892	109.525
gene-OL67_RS08930	1386	1110.25	2452	94.3833
gene-OL67_RS08935	1356	1080.25	3397	134.39
gene-OL67_RS08940	798	522.253	58	4.74618
gene-OL67_RS08945	1011	735.253	171	9.93931
gene-OL67_RS08950	888	612.253	868	60.5879
gene-OL67_RS08955	816	540.253	2970	234.94
gene-OL67_RS08960	321	63.5779	10	6.72188
gene-OL67_RS08965	3957	3681.25	24	0.27862
gene-OL67_RS08970	471	195.859	7	1.52739
gene-OL67_RS08975	951	675.253	3	0.189868
gene-OL67_RS08980	633	357.294	8	0.956889
gene-OL67_RS08985	657	381.294	5	0.560412
gene-OL67_RS08990	258	33.3742	0	0
gene-OL67_RS08995	390	118.123	1	0.361796
gene-OL67_RS09000	414	140.413	2	0.608723
gene-OL67_RS09005	414	140.413	1	0.304361
gene-OL67_RS09010	372	102.201	0	0
gene-OL67_RS09015	648	372.294	4	0.459167
gene-OL67_RS09020	1185	909.253	28	1.31604
gene-OL67_RS09025	618	342.294	16	1.99764
gene-OL67_RS09030	219	25.479	0	0
gene-OL67_RS09035	1194	918.253	20	0.930817
gene-OL67_RS09040	1293	1017.25	21	0.882241
gene-OL67_RS09045	342	78.1984	2	1.09302
gene-OL67_RS09050	1155	879.253	3025	147.031
gene-OL67_RS09055	1266	990.253	4679	201.931
gene-OL67_RS09060	759	483.253	169	14.9454
gene-OL67_RS09065	744	468.253	135	12.3211
gene-OL67_RS09070	234	27.4837	15463	24044.5
gene-OL67_RS09075	738	462.253	2179	201.453
gene-OL67_RS09080	933	657.253	1359	88.3657
gene-OL67_RS09085	1305	1029.25	348	14.4495
gene-OL67_RS09090	813	537.253	659	52.4208
gene-OL67_RS09095	855	579.253	516	38.0696
gene-OL67_RS09100	576	300.367	6059	862.075
gene-OL67_RS09105	597	321.316	406	53.9996
gene-OL67_RS09110	354	87.3775	10419	5095.93
gene-OL67_RS09115	228	26.7995	1861	2967.68
gene-OL67_RS09120	615	339.305	13336	1679.7
gene-OL67_RS09125	183	23.9069	52	92.9558
gene-OL67_RS09130	471	195.859	364	79.4244
gene-OL67_RS09135	1959	1683.25	4289	108.894
gene-OL67_RS09140	1269	993.253	842	36.2284
gene-OL67_RS09145	1332	1056.25	10289	416.296
gene-OL67_RS09150	1131	855.253	5327	266.186
gene-OL67_RS09155	2202	1926.25	1487	32.9909
gene-OL67_RS09160	693	417.268	115	11.7782
gene-OL67_RS09165	441	166.427	19	4.87896
gene-OL67_RS09170	1380	1104.25	131	5.0699
gene-OL67_RS09175	405	131.953	37	11.9834
gene-OL67_RS09180	825	549.253	265	20.6191
gene-OL67_RS09185	762	486.253	105	9.22835
gene-OL67_RS09190	468	192.898	43	9.52658
gene-OL67_RS09195	879	603.253	72	5.1007
gene-OL67_RS09200	363	94.6544	244	110.166
gene-OL67_RS09205	717	441.268	27	2.61492
gene-OL67_RS09210	1755	1479.25	22	0.63559
gene-OL67_RS09215	354	87.3775	138	67.4957
gene-OL67_RS09220	327	67.5952	645	407.794
gene-OL67_RS09225	759	483.253	1351	119.475
gene-OL67_RS09230	723	447.253	307	29.3347
rna-OL67_RS09235	85	22.1111	24	46.3871
gene-OL67_RS09240	1659	1383.25	334	10.3191
gene-OL67_RS09245	339	76.049	1088	611.41
gene-OL67_RS09250	1407	1131.25	5255	198.523
gene-OL67_RS09255	1026	750.253	697	39.7029
gene-OL67_RS09260	765	489.253	200	17.47
gene-OL67_RS09265	1344	1068.25	30	1.20017
gene-OL67_RS09270	561	285.367	74	11.0822
gene-OL67_RS09275	1257	981.253	615	26.785
gene-OL67_RS09280	1305	1029.25	3992	165.754
gene-OL67_RS09285	606	330.305	325	42.0499
gene-OL67_RS09290	1194	918.253	1853	86.2402
gene-OL67_RS09295	936	660.253	914	59.1606
gene-OL67_RS09300	732	456.253	381	35.6875
gene-OL67_RS09305	2688	2412.25	8157	144.512
gene-OL67_RS09310	300	51.0403	39	32.6549
gene-OL67_RS09315	540	264.421	55	8.88921
gene-OL67_RS09320	171	22.6576	0	0
gene-OL67_RS09325	732	456.253	97	9.08579
gene-OL67_RS09330	657	381.294	114	12.7774
gene-OL67_RS09335	627	351.294	110	13.3819
gene-OL67_RS09340	354	87.3775	78	38.1497
gene-OL67_RS09345	969	693.253	861	53.0772
gene-OL67_RS09350	1662	1386.25	2659	81.9733
gene-OL67_RS09355	285	43.6148	2981	2920.95
gene-OL67_RS09360	1122	846.253	410	20.7052
gene-OL67_RS09365	1293	1017.25	3349	140.696
gene-OL67_RS09370	684	408.268	298	31.1938
gene-OL67_RS09375	1014	738.253	516	29.8704
gene-OL67_RS09380	1461	1185.25	1743	62.8468
gene-OL67_RS09385	1323	1047.25	1441	58.8043
gene-OL67_RS09390	672	396.268	649	69.9927
gene-OL67_RS09395	1284	1008.25	1599	67.776
gene-OL67_RS09400	3804	3528.25	4352	52.714
gene-OL67_RS09405	228	26.7995	92	146.709
gene-OL67_RS09410	1809	1533.25	793	22.1033
gene-OL67_RS09415	1695	1419.25	360	10.8403
gene-OL67_RS09420	543	267.395	448	71.6015
gene-OL67_RS09425	453	178.09	1378	330.68
gene-OL67_RS09430	201	24.1423	194	343.415
gene-OL67_RS09435	600	324.316	12528	1650.86
gene-OL67_RS09440	468	192.898	889	196.956
gene-OL67_RS09445	456	181.054	1035	244.304
gene-OL67_RS09450	573	297.367	90	12.9344
gene-OL67_RS09455	3033	2757.25	388	6.01384
gene-OL67_RS09460	330	69.6677	56	34.3521
gene-OL67_RS09465	1245	969.253	268	11.8167
gene-OL67_RS09470	1257	981.253	623	27.1334
gene-OL67_RS09475	474	198.8	171	36.76
gene-OL67_RS09480	234	27.4837	38	59.0889
gene-OL67_RS09485	795	519.253	83	6.83118
gene-OL67_RS09490	867	591.253	114	8.24002
gene-OL67_RS09495	948	672.253	230	14.6215
gene-OL67_RS09500	174	22.9484	693	1290.56
gene-OL67_RS09505	2646	2370.25	522	9.4118
gene-OL67_RS09510	630	354.294	322	38.8409
gene-OL67_RS09515	615	339.305	725	91.3155
gene-OL67_RS09520	168	22.7385	21	39.4688
gene-OL67_RS09525	1005	729.253	241	14.1233
gene-OL67_RS09530	1425	1149.25	400	14.8745
gene-OL67_RS09535	669	393.268	63	6.84619
gene-OL67_RS09540	213	25.0137	23	39.2959
gene-OL67_RS09545	1755	1479.25	169	4.88249
gene-OL67_RS09550	1371	1095.25	2833	110.542
gene-OL67_RS09555	330	69.6677	64	39.2595
gene-OL67_RS09560	171	22.6576	24	45.2684
gene-OL67_RS09565	525	249.464	821	140.648
gene-OL67_RS09570	423	149.069	7971	2285.19
gene-OL67_RS09575	1854	1578.25	1310	35.4725
gene-OL67_RS09580	621	345.294	316	39.1107
gene-OL67_RS09585	582	306.357	253	35.293
gene-OL67_RS09590	474	198.8	166	35.6852
gene-OL67_RS09595	1476	1200.25	1557	55.4386
gene-OL67_RS09600	1152	876.253	827	40.3341
gene-OL67_RS09605	1104	828.253	565	29.1529
gene-OL67_RS09610	2190	1914.25	1473	32.8852
gene-OL67_RS09615	1266	990.253	2156	93.0464
gene-OL67_RS09620	978	702.253	611	37.183
gene-OL67_RS09625	846	570.253	476	35.6727
gene-OL67_RS09630	735	459.253	4271	397.443
gene-OL67_RS09635	858	582.253	407	29.873
gene-OL67_RS09640	1056	780.253	756	41.4079
gene-OL67_RS09645	294	47.8559	98	87.5161
gene-OL67_RS09650	423	149.069	50	14.3344
gene-OL67_RS09655	948	672.253	1076	68.4032
gene-OL67_RS09660	969	693.253	1140	70.2765
gene-OL67_RS09665	1194	918.253	1045	48.6352
gene-OL67_RS09670	837	561.253	624	47.5141
gene-OL67_RS09675	693	417.268	357	36.5637
gene-OL67_RS09680	996	720.253	446	26.4635
gene-OL67_RS09685	543	267.395	192	30.6863
gene-OL67_RS09690	1215	939.253	1021	46.4558
gene-OL67_RS09695	291	46.4306	82	75.4755
gene-OL67_RS09700	2817	2541.25	1000	16.817
gene-OL67_RS09705	342	78.1984	6	3.27907
gene-OL67_RS09710	432	157.73	167	45.248
gene-OL67_RS09715	429	154.855	79	21.8021
gene-OL67_RS09720	201	24.1423	19	33.6334
gene-OL67_RS09725	171	22.6576	0	0
gene-OL67_RS09730	705	429.268	22	2.19024
gene-OL67_RS09735	888	612.253	195	13.6113
gene-OL67_RS09740	669	393.268	691	75.0908
gene-OL67_RS09745	1044	768.253	1564	87.002
gene-OL67_RS09750	708	432.268	17	1.68071
gene-OL67_RS09755	597	321.316	326	43.3593
gene-OL67_RS09760	294	47.8559	906	809.077
gene-OL67_RS09765	369	99.6607	22	9.43399
gene-OL67_RS09770	306	54.3658	9	7.07479
gene-OL67_RS09775	972	696.253	17	1.04347
gene-OL67_RS09780	2139	1863.25	40	0.917455
gene-OL67_RS09785	747	471.253	23	2.08579
gene-OL67_RS09790	876	600.253	19	1.35275
gene-OL67_RS09795	378	107.358	3	1.19422
gene-OL67_RS09800	195	24.1185	4	7.08772
gene-OL67_RS09805	666	390.281	32	3.50404
gene-OL67_RS09810	252	31.5989	8	10.8197
gene-OL67_RS09815	456	181.054	16	3.77667
gene-OL67_RS09820	387	115.397	5	1.8517
gene-OL67_RS09825	612	336.305	2	0.254152
gene-OL67_RS09830	570	294.367	1	0.14518
gene-OL67_RS09835	339	76.049	0	0
gene-OL67_RS09840	300	51.0403	1	0.837305
gene-OL67_RS09845	537	261.421	5	0.817383
gene-OL67_RS09850	207	24.1917	0	0
gene-OL67_RS09855	1443	1167.25	8	0.292902
gene-OL67_RS09860	1572	1296.25	24	0.791258
gene-OL67_RS09865	1209	933.253	26	1.19061
gene-OL67_RS09870	984	708.253	15	0.905106
gene-OL67_RS09875	915	639.253	17	1.13651
gene-OL67_RS09880	390	118.123	7	2.53257
gene-OL67_RS09885	444	169.298	2	0.504866
gene-OL67_RS09890	447	172.201	2	0.496354
gene-OL67_RS09895	558	282.367	0	0
gene-OL67_RS09900	399	126.389	2	0.676265
gene-OL67_RS09905	291	46.4306	1	0.920434
gene-OL67_RS09910	186	23.7611	0	0
gene-OL67_RS09915	333	71.8099	1	0.595131
gene-OL67_RS09920	1008	732.253	10	0.583627
gene-OL67_RS09925	714	438.268	5	0.487559
gene-OL67_RS09930	564	288.367	38	5.63163
gene-OL67_RS09935	1686	1410.25	80	2.42432
gene-OL67_RS09940	492	216.58	28	5.52506
gene-OL67_RS09945	1182	906.253	65	3.06521
gene-OL67_RS09950	501	225.558	41	7.76824
gene-OL67_RS09955	321	63.5779	7	4.70532
gene-OL67_RS09960	129	18.2947	0	0
gene-OL67_RS09965	2838	2562.25	76	1.26762
gene-OL67_RS09970	426	151.958	1	0.281238
gene-OL67_RS09975	144	22.6646	0	0
gene-OL67_RS09980	210	24.4354	0	0
gene-OL67_RS09985	981	705.253	45	2.72687
gene-OL67_RS09990	186	23.7611	23	41.3673
gene-OL67_RS09995	1227	951.253	600	26.9558
gene-OL67_RS10000	324	65.5461	1866	1216.64
gene-OL67_RS10005	426	151.958	775	217.959
gene-OL67_RS10010	471	195.859	2905	633.868
gene-OL67_RS10015	432	157.73	122	33.0554
gene-OL67_RS10020	822	546.253	1000	78.2353
gene-OL67_RS10025	384	112.712	348	131.948
gene-OL67_RS10030	2358	2082.25	1467	30.1088
gene-OL67_RS10035	927	651.253	374	24.5425
gene-OL67_RS10040	1083	807.253	9312	492.981
gene-OL67_RS10045	1434	1158.25	510	18.8176
gene-OL67_RS10050	645	369.294	330	38.189
gene-OL67_RS10055	1752	1476.25	1505	43.5685
gene-OL67_RS10060	561	285.367	560	83.865
gene-OL67_RS10065	480	204.699	1023	213.578
gene-OL67_RS10070	759	483.253	437	38.6459
gene-OL67_RS10075	771	495.253	282	24.3343
gene-OL67_RS10080	1425	1149.25	722	26.8484
gene-OL67_RS10085	1125	849.253	2919	146.891
gene-OL67_RS10090	2502	2226.25	2526	48.4904
gene-OL67_RS10095	1311	1035.25	191	7.88467
gene-OL67_RS10100	1149	873.253	437	21.3864
gene-OL67_RS10105	1389	1113.25	716	27.4863
gene-OL67_RS10110	774	498.253	1749	150.016
gene-OL67_RS10115	1122	846.253	1207	60.9542
gene-OL67_RS10120	1224	948.253	5228	235.618
gene-OL67_RS10125	1224	948.253	2089	94.148
gene-OL67_RS10130	1392	1116.25	2590	99.1594
rna-OL67_RS10135	77	21.8333	2491.33	4876.5
rna-OL67_RS10140	77	21.8333	2491.33	4876.5
rna-OL67_RS10145	77	21.8333	2491.33	4876.5
gene-OL67_RS10150	372	102.201	25	10.454
rna-OL67_RS10155	76	20.8333	14	28.7188
gene-OL67_RS10160	570	294.367	130	18.8734
rna-OL67_RS10165	75	19.8333	10	21.5477
gene-OL67_RS10170	456	181.054	130	30.6855
gene-OL67_RS10175	1056	780.253	22219	1216.99
gene-OL67_RS10180	273	38.7549	712	785.145
gene-OL67_RS10185	138	21.4186	41	81.8068
gene-OL67_RS10190	852	576.253	135	10.0119
gene-OL67_RS10195	357	89.7922	123	58.5414
gene-OL67_RS10200	2415	2139.25	14792	295.503
gene-OL67_RS10205	153	22.4245	301	573.642
gene-OL67_RS10210	1131	855.253	675	33.7292
gene-OL67_RS10215	894	618.253	1376	95.115
gene-OL67_RS10220	279	41.0834	259	269.42
gene-OL67_RS10225	2013	1737.25	278	6.83878
gene-OL67_RS10230	363	94.6544	2516	1135.97
gene-OL67_RS10235	1260	984.253	346	15.0233
gene-OL67_RS10240	360	92.1529	1589	736.905
gene-OL67_RS10245	753	477.253	3024	270.788
gene-OL67_RS10250	1404	1128.25	553	20.9467
gene-OL67_RS10255	678	402.268	15	1.59358
gene-OL67_RS10260	1002	726.253	4862	286.104
gene-OL67_RS10265	1236	960.253	97	4.31701
gene-OL67_RS10270	1791	1515.25	61	1.72045
gene-OL67_RS10275	1185	909.253	961	45.1685
gene-OL67_RS10280	354	87.3775	9	4.40189
gene-OL67_RS10285	129	18.2947	8	18.6879
gene-OL67_RS10290	480	204.699	455	94.993
gene-OL67_RS10295	792	516.253	5235	433.362
gene-OL67_RS10300	309	56.1172	804	612.29
gene-OL67_RS10305	1665	1389.25	12864	395.723
gene-OL67_RS10310	780	504.253	4181	354.347
gene-OL67_RS10315	399	126.389	1859	628.588
gene-OL67_RS10320	888	612.253	3082	215.129
gene-OL67_RS10325	1293	1017.25	445	18.6951
gene-OL67_RS10330	654	378.294	243	27.452
gene-OL67_RS10335	768	492.253	661	57.3865
gene-OL67_RS10340	549	273.386	11087	1733.15
gene-OL67_RS10345	606	330.305	659	85.2642
gene-OL67_RS10350	789	513.253	926	77.1039
gene-OL67_RS10355	2364	2088.25	702	14.3665
gene-OL67_RS10360	486	210.644	277	56.1988
gene-OL67_RS10365	1005	729.253	291	17.0534
gene-OL67_RS10370	1011	735.253	732	42.5472
gene-OL67_RS10375	561	285.367	768	115.015
gene-OL67_RS10380	444	169.298	29047	7332.42
gene-OL67_RS10385	1839	1563.25	2273	62.1394
gene-OL67_RS10390	1275	999.253	2637	112.78
gene-OL67_RS10395	573	297.367	339	48.7195
gene-OL67_RS10400	804	528.253	331	26.7783
gene-OL67_RS10405	444	169.298	241	60.8363
gene-OL67_RS10410	780	504.253	268	22.7135
gene-OL67_RS10415	1005	729.253	579	33.931
gene-OL67_RS10420	1947	1671.25	3616	92.4662
gene-OL67_RS10425	306	54.3658	3140	2468.32
gene-OL67_RS10430	849	573.253	446	33.2495
gene-OL67_RS10435	756	480.253	167	14.8608
gene-OL67_RS10440	537	261.421	569	93.0182
gene-OL67_RS10445	369	99.6607	223	95.6264
gene-OL67_RS10450	333	71.8099	130	77.367
gene-OL67_RS10455	207	24.1917	5194	9175.54
gene-OL67_RS10460	1467	1191.25	438	15.7133
gene-OL67_RS10465	1038	762.253	118	6.61576
gene-OL67_RS10470	924	648.253	58	3.82367
gene-OL67_RS10475	819	543.253	61	4.79871
gene-OL67_RS10480	603	327.305	61	7.96478
gene-OL67_RS10485	711	435.268	185	18.164
gene-OL67_RS10490	294	47.8559	39	34.8278
gene-OL67_RS10495	423	149.069	62	17.7747
gene-OL67_RS10500	795	519.253	154	12.6747
gene-OL67_RS10505	159	22.4534	88	167.493
gene-OL67_RS10510	477	201.76	279	59.097
gene-OL67_RS10515	834	558.253	267	20.4398
gene-OL67_RS10520	939	663.253	2474	159.411
gene-OL67_RS10525	1425	1149.25	662	24.6172
gene-OL67_RS10530	429	154.855	2084	575.134
gene-OL67_RS10535	498	222.558	2382	457.4
gene-OL67_RS10540	261	34.4493	172	213.376
gene-OL67_RS10545	396	123.614	270	93.3456
gene-OL67_RS10550	1203	927.253	1097	50.5598
gene-OL67_RS10555	432	157.73	262	70.9879
gene-OL67_RS10560	867	591.253	199	14.3839
gene-OL67_RS10565	1026	750.253	2738	155.963
gene-OL67_RS10570	1395	1119.25	260	9.92755
gene-OL67_RS10575	735	459.253	126	11.7251
gene-OL67_RS10580	609	333.305	388	49.7493
gene-OL67_RS10585	1419	1143.25	36	1.34573
gene-OL67_RS10590	375	104.796	11	4.48584
gene-OL67_RS10595	1959	1683.25	2061	52.3269
gene-OL67_RS10600	906	630.253	1184	80.2849
gene-OL67_RS10605	753	477.253	125	11.1933
gene-OL67_RS10610	2082	1806.25	152	3.59635
gene-OL67_RS10615	687	411.268	86	8.93657
gene-OL67_RS10620	717	441.268	275	26.6334
gene-OL67_RS10625	1293	1017.25	593	24.9128
gene-OL67_RS10630	489	213.63	260	52.0125
gene-OL67_RS10635	1356	1080.25	2340	92.5736
gene-OL67_RS10640	1068	792.253	1052	56.7478
gene-OL67_RS10645	783	507.253	331	27.8869
gene-OL67_RS10650	1560	1284.25	836	27.8197
gene-OL67_RS10655	441	166.427	46	11.8122
gene-OL67_RS10660	996	720.253	278	16.4952
gene-OL67_RS10665	699	423.268	325	32.8144
gene-OL67_RS10670	525	249.464	140	23.9838
gene-OL67_RS10675	591	315.316	446	60.4485
gene-OL67_RS10680	2124	1848.25	2663	61.5753
gene-OL67_RS10685	1008	732.253	595	34.7258
gene-OL67_RS10690	510	234.512	682	124.284
gene-OL67_RS10695	525	249.464	385	65.9554
gene-OL67_RS10700	2046	1770.25	3011	72.6896
gene-OL67_RS10705	204	24.2188	2635	4649.7
gene-OL67_RS10710	357	89.7922	578	275.097
gene-OL67_RS10715	141	21.9379	3576	6966.24
gene-OL67_RS10720	375	104.796	599	244.275
gene-OL67_RS10725	1533	1257.25	5126	174.242
gene-OL67_RS10730	1230	954.253	1260	56.4292
gene-OL67_RS10735	1212	936.253	763	34.828
gene-OL67_RS10740	1389	1113.25	624	23.9545
gene-OL67_RS10745	189	23.7596	405	728.472
gene-OL67_RS10750	240	28.8213	176	260.974
gene-OL67_RS10755	1656	1380.25	409	12.6637
gene-OL67_RS10760	1458	1182.25	384	13.8809
gene-OL67_RS10765	1509	1233.25	174	6.02967
gene-OL67_RS10770	1209	933.253	217	9.93704
gene-OL67_RS10775	576	300.367	272	38.7002
gene-OL67_RS10780	1098	822.253	291	15.1246
gene-OL67_RS10785	948	672.253	117	7.43789
gene-OL67_RS10790	606	330.305	5	0.646921
gene-OL67_RS10795	885	609.253	128	8.97861
gene-OL67_RS10800	921	645.253	328	21.724
gene-OL67_RS10805	471	195.859	92	20.0743
gene-OL67_RS10810	741	465.253	4653	427.406
gene-OL67_RS10815	1776	1500.25	353	10.0556
gene-OL67_RS10820	1671	1395.25	156	4.77825
gene-OL67_RS10825	1779	1503.25	701	19.9289
gene-OL67_RS10830	813	537.253	965	76.7618
gene-OL67_RS10835	564	288.367	269	39.866
gene-OL67_RS10840	1389	1113.25	959	36.8147
gene-OL67_RS10845	1287	1011.25	327	13.8193
gene-OL67_RS10850	1341	1065.25	156	6.25848
gene-OL67_RS10855	753	477.253	1307	117.037
gene-OL67_RS10860	372	102.201	1152	481.721
gene-OL67_RS10865	972	696.253	1080	66.2908
gene-OL67_RS10870	894	618.253	480	33.1797
