target_id	length	eff_length	est_counts	tpm
gene-OL67_RS08140	1323	1057.31	514	15.6011
gene-OL67_RS08145	1545	1279.31	552	13.8471
gene-OL67_RS08150	642	376.337	4345	370.518
gene-OL67_RS08155	1209	943.314	774	26.3318
gene-OL67_RS08160	255	35.5648	116	104.673
gene-OL67_RS08165	1074	808.314	806	32.0001
gene-OL67_RS08170	1635	1369.31	4748	111.277
gene-OL67_RS08175	576	310.353	6028	623.324
rna-OL67_RS08180	77	19.75	10	16.2491
gene-OL67_RS08185	1062	796.314	3391	136.659
gene-OL67_RS08190	933	667.314	3032	145.813
gene-OL67_RS08195	297	54.8117	2193	1283.99
gene-OL67_RS08200	1113	847.314	824	31.2089
gene-OL67_RS08205	756	490.314	723	47.3217
gene-OL67_RS08210	852	586.314	496	27.1486
gene-OL67_RS08215	1419	1153.31	245	6.81733
gene-OL67_RS08220	450	185.091	181	31.3826
gene-OL67_RS08225	381	119.082	1685	454.098
gene-OL67_RS08230	711	445.337	120	8.64746
gene-OL67_RS08235	2460	2194.31	468	6.84452
gene-OL67_RS08240	1107	841.314	236	9.00223
gene-OL67_RS08245	432	167.558	873	167.203
gene-OL67_RS08250	2610	2344.31	3852	52.7311
gene-OL67_RS08255	966	700.314	15186	695.9
gene-OL67_RS08260	867	601.314	750	40.0273
gene-OL67_RS08265	483	217.678	164	24.1782
gene-OL67_RS08270	2268	2002.31	1524	24.4258
gene-OL67_RS08275	252	34.6132	44	40.7951
gene-OL67_RS08280	1104	838.314	729	27.9072
gene-OL67_RS08285	672	406.337	205	16.1906
gene-OL67_RS08290	1071	805.314	250	9.96256
gene-OL67_RS08295	1596	1330.31	1479	35.6788
gene-OL67_RS08300	1059	793.314	124	5.01617
gene-OL67_RS08305	936	670.314	168	8.04316
gene-OL67_RS08310	855	589.314	175	9.52988
gene-OL67_RS08315	756	490.314	148	9.68687
gene-OL67_RS08320	1479	1213.31	681	18.0123
rna-OL67_RS08325	86	24.2	8	10.6089
gene-OL67_RS08330	579	313.353	412	42.1949
gene-OL67_RS08335	471	205.763	311	48.5054
gene-OL67_RS08340	426	161.781	225	44.6324
gene-OL67_RS08345	927	661.314	3219	156.21
gene-OL67_RS08350	930	664.314	1056	51.0137
gene-OL67_RS08355	1047	781.314	3158	129.713
gene-OL67_RS08360	567	301.353	734	78.1659
gene-OL67_RS08365	699	433.337	264	19.5512
gene-OL67_RS08370	666	400.337	216	17.3151
gene-OL67_RS08375	669	403.337	104	8.27488
gene-OL67_RS08380	1227	961.314	597	19.9299
gene-OL67_RS08385	780	514.314	180	11.2316
gene-OL67_RS08390	1632	1366.31	217	5.09689
gene-OL67_RS08395	1398	1132.31	769	21.7949
gene-OL67_RS08400	585	319.337	1644	165.215
gene-OL67_RS08405	546	280.397	199	22.7759
gene-OL67_RS08410	1551	1285.31	64	1.59796
gene-OL67_RS08415	744	478.314	219	14.6936
gene-OL67_RS08420	690	424.337	41	3.10077
gene-OL67_RS08425	771	505.314	12	0.762107
gene-OL67_RS08430	984	718.314	19	0.848858
gene-OL67_RS08435	921	655.314	34	1.66504
gene-OL67_RS08440	1137	871.314	903	33.259
gene-OL67_RS08445	525	259.464	2495	308.595
gene-OL67_RS08450	3252	2986.31	7489	80.4794
gene-OL67_RS08455	2412	2146.31	2269	33.9264
gene-OL67_RS08460	1206	940.314	2844	97.0628
gene-OL67_RS08465	486	220.668	90	13.0888
gene-OL67_RS08470	1773	1507.31	322	6.85564
gene-OL67_RS08475	1461	1195.31	302	8.10814
gene-OL67_RS08480	3009	2743.31	362	4.23476
rna-OL67_RS08485	75	17.75	5	9.03999
gene-OL67_RS08490	1254	988.314	437	14.19
gene-OL67_RS08495	1068	802.314	107	4.27992
gene-OL67_RS08500	852	586.314	79	4.32407
gene-OL67_RS08505	951	685.314	167	7.82029
gene-OL67_RS08510	1257	991.314	826	26.7402
gene-OL67_RS08515	1152	886.314	147	5.32262
gene-OL67_RS08520	747	481.314	356	23.7365
gene-OL67_RS08525	1170	904.314	755	26.7931
gene-OL67_RS08530	3645	3379.31	9776	92.8387
rna-OL67_RS08535	77	19.75	7	11.3744
gene-OL67_RS08540	543	277.397	272	31.4676
gene-OL67_RS08545	537	271.425	683	80.7547
gene-OL67_RS08550	606	340.337	3061	288.636
gene-OL67_RS08555	819	553.314	4237	245.744
gene-OL67_RS08560	615	349.337	245	22.507
gene-OL67_RS08565	504	238.576	1497	201.368
gene-OL67_RS08570	1191	925.314	563	19.5261
gene-OL67_RS08575	1842	1576.31	2681	54.5821
gene-OL67_RS08580	1512	1246.31	1642	42.2807
gene-OL67_RS08585	1656	1390.31	1532	35.3624
gene-OL67_RS08590	582	316.353	622	63.0979
gene-OL67_RS08595	1029	763.314	1237	52.0071
gene-OL67_RS08600	654	388.337	153	12.6438
gene-OL67_RS08605	813	547.314	788	46.2046
gene-OL67_RS08610	471	205.763	429	66.9094
gene-OL67_RS08615	1173	907.314	777	27.4827
gene-OL67_RS08620	684	418.337	5958	457.057
gene-OL67_RS08625	2064	1798.31	103	1.83809
gene-OL67_RS08630	1401	1135.31	2660	75.1903
gene-OL67_RS08635	1296	1030.31	8731	271.951
gene-OL67_RS08640	894	628.314	681	34.7829
gene-OL67_RS08645	777	511.314	1435	90.0658
gene-OL67_RS08650	495	229.611	369	51.5738
gene-OL67_RS08655	1965	1699.31	2462	46.4955
gene-OL67_RS08660	612	346.337	22	2.03854
gene-OL67_RS08665	612	346.337	20	1.85322
gene-OL67_RS08670	444	179.219	2361	422.774
gene-OL67_RS08675	1029	763.314	1438	60.4577
gene-OL67_RS08680	810	544.314	1043	61.4937
gene-OL67_RS08685	921	655.314	546	26.7386
gene-OL67_RS08690	3420	3154.31	17266	175.664
gene-OL67_RS08695	906	640.314	1677	84.0497
gene-OL67_RS08700	396	133.144	72	17.3544
gene-OL67_RS08705	2166	1900.31	5141	86.8197
gene-OL67_RS08710	549	283.397	110	12.4564
gene-OL67_RS08715	237	30.2594	1260	1336.31
gene-OL67_RS08720	219	26.296	694	846.967
gene-OL67_RS08725	363	102.92	9184	2863.7
gene-OL67_RS08730	681	415.337	29	2.24075
gene-OL67_RS08735	477	211.721	56	8.48829
gene-OL67_RS08740	399	135.953	332	78.3692
gene-OL67_RS08745	1014	748.314	1706	73.1629
gene-OL67_RS08750	2022	1756.31	9306	170.042
gene-OL67_RS08755	438	173.413	158	29.2396
gene-OL67_RS08760	972	706.314	523	23.7629
gene-OL67_RS08765	1002	736.314	2420	105.475
gene-OL67_RS08770	144	19.3881	11	18.2077
gene-OL67_RS08775	495	229.611	386	53.9499
gene-OL67_RS08780	435	170.465	3446	648.748
gene-OL67_RS08785	897	631.314	246	12.5051
gene-OL67_RS08790	1500	1234.31	3396	88.2954
gene-OL67_RS08795	1029	763.314	711	29.8925
gene-OL67_RS08800	600	334.337	14101	1353.51
gene-OL67_RS08805	2001	1735.31	1751	32.382
gene-OL67_RS08810	1146	880.314	1053	38.3872
gene-OL67_RS08815	1047	781.314	631	25.9179
gene-OL67_RS08820	876	610.314	1355	71.2495
gene-OL67_RS08825	2877	2611.31	7367	90.5373
gene-OL67_RS08830	1188	922.314	516	17.9542
gene-OL67_RS08835	1395	1129.31	3244	92.1854
gene-OL67_RS08840	579	313.353	214	21.9168
gene-OL67_RS08845	1275	1009.31	141	4.48321
gene-OL67_RS08850	1071	805.314	376	14.9837
gene-OL67_RS08855	3735	3469.31	387	3.57984
gene-OL67_RS08860	462	196.863	832	135.63
gene-OL67_RS08865	882	616.314	283	14.736
gene-OL67_RS08870	1332	1066.31	2952	88.8438
gene-OL67_RS08875	543	277.397	4663	539.461
gene-OL67_RS08880	1245	979.314	927	30.3776
gene-OL67_RS08885	465	199.833	192	30.834
gene-OL67_RS08890	120	20.9143	0	0
gene-OL67_RS08895	621	355.337	362	32.6937
gene-OL67_RS08900	1008	742.314	35	1.51313
gene-OL67_RS08905	552	286.397	4997	559.934
gene-OL67_RS08910	507	241.564	7178	953.602
gene-OL67_RS08915	1191	925.314	1454	50.428
gene-OL67_RS08920	300	56.593	1114	631.711
gene-OL67_RS08925	1014	748.314	3352	143.753
gene-OL67_RS08930	1386	1120.31	4893	140.162
gene-OL67_RS08935	1356	1090.31	5946	175.013
gene-OL67_RS08940	798	532.314	88	5.30531
gene-OL67_RS08945	1011	745.314	190	8.18107
gene-OL67_RS08950	888	622.314	966	49.8154
gene-OL67_RS08955	816	550.314	4615	269.127
gene-OL67_RS08960	321	70.1743	19	8.68904
gene-OL67_RS08965	3957	3691.31	59	0.512941
gene-OL67_RS08970	471	205.763	4	0.623864
gene-OL67_RS08975	951	685.314	12	0.561937
gene-OL67_RS08980	633	367.337	18	1.57255
gene-OL67_RS08985	657	391.337	17	1.3941
gene-OL67_RS08990	258	36.4772	1	0.879782
gene-OL67_RS08995	390	127.507	7	1.76181
gene-OL67_RS09000	414	150.157	11	2.35095
gene-OL67_RS09005	414	150.157	11	2.35095
gene-OL67_RS09010	372	110.922	3	0.867957
gene-OL67_RS09015	648	382.337	24	2.01447
gene-OL67_RS09020	1185	919.314	284	9.91404
gene-OL67_RS09025	618	352.337	41	3.73441
gene-OL67_RS09030	219	26.296	2	2.44083
gene-OL67_RS09035	1194	928.314	95	3.28416
gene-OL67_RS09040	1293	1027.31	53	1.65565
gene-OL67_RS09045	342	85.4101	9	3.38166
gene-OL67_RS09050	1155	889.314	2208	79.6783
gene-OL67_RS09055	1266	1000.31	5041	161.725
gene-OL67_RS09060	759	493.314	235	15.2876
gene-OL67_RS09065	744	478.314	196	13.1504
gene-OL67_RS09070	234	29.4707	15400	16769.8
gene-OL67_RS09075	738	472.314	2069	140.581
gene-OL67_RS09080	933	667.314	1521	73.1467
gene-OL67_RS09085	1305	1039.31	484	14.945
gene-OL67_RS09090	813	547.314	532	31.194
gene-OL67_RS09095	855	589.314	478	26.0302
gene-OL67_RS09100	576	310.353	7505	776.053
gene-OL67_RS09105	597	331.337	341	33.0279
gene-OL67_RS09110	354	95.3041	9418	3171.35
gene-OL67_RS09115	228	28.1985	1957	2227.21
gene-OL67_RS09120	615	349.337	11965	1099.17
gene-OL67_RS09125	183	21.8442	49	71.9874
gene-OL67_RS09130	471	205.763	116	18.092
gene-OL67_RS09135	1959	1693.31	2280	43.2109
gene-OL67_RS09140	1269	1003.31	492	15.7371
gene-OL67_RS09145	1332	1066.31	12995	391.099
gene-OL67_RS09150	1131	865.314	12916	479.016
gene-OL67_RS09155	2202	1936.31	774	12.8281
gene-OL67_RS09160	693	427.337	262	19.6756
gene-OL67_RS09165	441	176.291	26	4.73304
gene-OL67_RS09170	1380	1114.31	133	3.83036
gene-OL67_RS09175	405	141.54	28	6.34857
gene-OL67_RS09180	825	559.314	70	4.01641
gene-OL67_RS09185	762	496.314	48	3.10371
gene-OL67_RS09190	468	202.783	38	6.01379
gene-OL67_RS09195	879	613.314	90	4.70929
gene-OL67_RS09200	363	102.92	237	73.8999
gene-OL67_RS09205	717	451.314	24	1.70659
gene-OL67_RS09210	1755	1489.31	28	0.603348
gene-OL67_RS09215	354	95.3041	105	35.3569
gene-OL67_RS09220	327	74.2611	467	201.814
gene-OL67_RS09225	759	493.314	3048	198.284
gene-OL67_RS09230	723	457.314	197	13.8244
rna-OL67_RS09235	85	23.2	20	27.6655
gene-OL67_RS09240	1659	1393.31	504	11.6085
gene-OL67_RS09245	339	83.0558	1194	461.35
gene-OL67_RS09250	1407	1141.31	6437	180.998
gene-OL67_RS09255	1026	760.314	988	41.7023
gene-OL67_RS09260	765	499.314	148	9.51226
gene-OL67_RS09265	1344	1078.31	21	0.624986
gene-OL67_RS09270	561	295.383	103	11.1905
gene-OL67_RS09275	1257	991.314	1492	48.3007
gene-OL67_RS09280	1305	1039.31	5225	161.338
gene-OL67_RS09285	606	340.337	436	41.1125
gene-OL67_RS09290	1194	928.314	1336	46.1857
gene-OL67_RS09295	936	670.314	843	40.3595
gene-OL67_RS09300	732	466.314	762	52.4412
gene-OL67_RS09305	2688	2422.31	16161	214.109
gene-OL67_RS09310	300	56.593	60	34.0239
gene-OL67_RS09315	540	274.425	148	17.3075
gene-OL67_RS09320	171	20.6387	1	1.55494
gene-OL67_RS09325	732	466.314	440	30.281
gene-OL67_RS09330	657	391.337	151	12.3829
gene-OL67_RS09335	627	361.337	196	17.4076
gene-OL67_RS09340	354	95.3041	171	57.5812
gene-OL67_RS09345	969	703.314	1563	71.3191
gene-OL67_RS09350	1662	1396.31	3351	77.0172
gene-OL67_RS09355	285	48.4094	4042	2679.56
gene-OL67_RS09360	1122	856.314	294	11.0182
gene-OL67_RS09365	1293	1027.31	2763	86.3125
gene-OL67_RS09370	684	418.337	401	30.762
gene-OL67_RS09375	1014	748.314	650	27.8757
gene-OL67_RS09380	1461	1195.31	1862	49.9912
gene-OL67_RS09385	1323	1057.31	1760	53.4201
gene-OL67_RS09390	672	406.337	693	54.7322
gene-OL67_RS09395	1284	1018.31	5671	178.72
gene-OL67_RS09400	3804	3538.31	15772	143.05
gene-OL67_RS09405	228	28.1985	425	483.681
gene-OL67_RS09410	1809	1543.31	1172	24.3708
gene-OL67_RS09415	1695	1429.31	310	6.96034
gene-OL67_RS09420	543	277.397	493	57.035
gene-OL67_RS09425	453	188.026	1118	190.818
gene-OL67_RS09430	201	23.9283	226	303.105
gene-OL67_RS09435	600	334.337	34028	3266.24
gene-OL67_RS09440	468	202.783	895	141.641
gene-OL67_RS09445	456	190.96	939	157.805
gene-OL67_RS09450	573	307.353	106	11.0679
gene-OL67_RS09455	3033	2767.31	494	5.72881
gene-OL67_RS09460	330	76.4026	72	30.2427
gene-OL67_RS09465	1245	979.314	270	8.84785
gene-OL67_RS09470	1257	991.314	1767	57.2033
gene-OL67_RS09475	474	208.742	588	90.399
gene-OL67_RS09480	234	29.4707	84	91.4714
gene-OL67_RS09485	795	529.314	128	7.76055
gene-OL67_RS09490	867	601.314	214	11.4211
gene-OL67_RS09495	948	682.314	353	16.603
gene-OL67_RS09500	174	20.8042	378	583.092
gene-OL67_RS09505	2646	2380.31	436	5.87825
gene-OL67_RS09510	630	364.337	708	62.3629
gene-OL67_RS09515	615	349.337	922	84.6999
gene-OL67_RS09520	168	19.8562	112	181.016
gene-OL67_RS09525	1005	739.314	1301	56.4735
gene-OL67_RS09530	1425	1159.31	2289	63.3637
gene-OL67_RS09535	669	403.337	219	17.425
gene-OL67_RS09540	213	25.2027	60	76.4011
gene-OL67_RS09545	1755	1489.31	98	2.11172
gene-OL67_RS09550	1371	1105.31	2085	60.5364
gene-OL67_RS09555	330	76.4026	165	69.3062
gene-OL67_RS09560	171	20.6387	25	38.8735
gene-OL67_RS09565	525	259.464	501	61.9665
gene-OL67_RS09570	423	158.87	8377	1692.16
gene-OL67_RS09575	1854	1588.31	1243	25.1149
gene-OL67_RS09580	621	355.337	327	29.5327
gene-OL67_RS09585	582	316.353	1465	148.615
gene-OL67_RS09590	474	208.742	209	32.1316
gene-OL67_RS09595	1476	1210.31	1924	51.0156
gene-OL67_RS09600	1152	886.314	831	30.0891
gene-OL67_RS09605	1104	838.314	452	17.3033
gene-OL67_RS09610	2190	1924.31	1181	19.6956
gene-OL67_RS09615	1266	1000.31	1999	64.1317
gene-OL67_RS09620	978	712.314	471	21.22
gene-OL67_RS09625	846	580.314	378	20.9038
gene-OL67_RS09630	735	469.314	4472	305.798
gene-OL67_RS09635	858	592.314	275	14.8997
gene-OL67_RS09640	1056	790.314	697	28.3028
gene-OL67_RS09645	294	53.1136	268	161.929
gene-OL67_RS09650	423	158.87	46	9.29205
gene-OL67_RS09655	948	682.314	1088	51.173
gene-OL67_RS09660	969	703.314	1299	59.2729
gene-OL67_RS09665	1194	928.314	1252	43.2818
gene-OL67_RS09670	837	571.314	655	36.7928
gene-OL67_RS09675	693	427.337	836	62.7816
gene-OL67_RS09680	996	730.314	1845	81.0742
gene-OL67_RS09685	543	277.397	182	21.0555
gene-OL67_RS09690	1215	949.314	1003	33.9068
gene-OL67_RS09695	291	51.5391	94	58.5312
gene-OL67_RS09700	2817	2551.31	896	11.2704
gene-OL67_RS09705	342	85.4101	8	3.00592
gene-OL67_RS09710	432	167.558	904	173.14
gene-OL67_RS09715	429	164.659	1049	204.45
gene-OL67_RS09720	201	23.9283	119	159.599
gene-OL67_RS09725	171	20.6387	6	9.32963
gene-OL67_RS09730	705	439.337	60	4.38278
gene-OL67_RS09735	888	622.314	358	18.4616
gene-OL67_RS09740	669	403.337	558	44.3979
gene-OL67_RS09745	1044	778.314	2169	89.4336
gene-OL67_RS09750	708	442.337	30	2.17653
gene-OL67_RS09755	597	331.337	860	83.2961
gene-OL67_RS09760	294	53.1136	1337	807.834
gene-OL67_RS09765	369	108.273	15	4.44599
gene-OL67_RS09770	306	60.2238	12	6.39454
gene-OL67_RS09775	972	706.314	23	1.04502
gene-OL67_RS09780	2139	1873.31	56	0.959342
gene-OL67_RS09785	747	481.314	18	1.20016
gene-OL67_RS09790	876	610.314	23	1.2094
gene-OL67_RS09795	378	116.334	4	1.10344
gene-OL67_RS09800	195	22.8447	2	2.80957
gene-OL67_RS09805	666	400.337	26	2.08422
gene-OL67_RS09810	252	34.6132	1	0.92716
gene-OL67_RS09815	456	190.96	12	2.01667
gene-OL67_RS09820	387	124.648	4	1.02984
gene-OL67_RS09825	612	346.337	2	0.185322
gene-OL67_RS09830	570	304.353	1	0.105443
gene-OL67_RS09835	339	83.0558	1	0.38639
gene-OL67_RS09840	300	56.593	1	0.567066
gene-OL67_RS09845	537	271.425	2	0.236471
gene-OL67_RS09850	207	24.2637	1	1.32263
gene-OL67_RS09855	1443	1177.31	15	0.408879
gene-OL67_RS09860	1572	1306.31	28	0.68787
gene-OL67_RS09865	1209	943.314	38	1.29278
gene-OL67_RS09870	984	718.314	17	0.759505
gene-OL67_RS09875	915	649.314	14	0.691941
gene-OL67_RS09880	390	127.507	5	1.25843
gene-OL67_RS09885	444	179.219	1	0.179065
gene-OL67_RS09890	447	182.165	1	0.17617
gene-OL67_RS09895	558	292.383	0	0
gene-OL67_RS09900	399	135.953	2	0.472104
gene-OL67_RS09905	291	51.5391	1	0.622672
gene-OL67_RS09910	186	22.2934	0	0
gene-OL67_RS09915	333	78.6319	0	0
gene-OL67_RS09920	1008	742.314	3	0.129697
gene-OL67_RS09925	714	448.337	19	1.36002
gene-OL67_RS09930	564	298.368	28	3.01164
gene-OL67_RS09935	1686	1420.31	98	2.21431
gene-OL67_RS09940	492	226.634	24	3.39846
gene-OL67_RS09945	1182	916.314	65	2.27649
gene-OL67_RS09950	501	235.588	62	8.44568
gene-OL67_RS09955	321	70.1743	19	8.68904
gene-OL67_RS09960	129	19.5763	1	1.63933
gene-OL67_RS09965	2838	2572.31	56	0.698651
gene-OL67_RS09970	426	161.781	2	0.396732
gene-OL67_RS09975	144	19.3881	0	0
gene-OL67_RS09980	210	24.5051	3	3.92881
gene-OL67_RS09985	981	715.314	92	4.1275
gene-OL67_RS09990	186	22.2934	52	74.8553
gene-OL67_RS09995	1227	961.314	1012	33.784
gene-OL67_RS10000	324	72.1792	2993	1330.73
gene-OL67_RS10005	426	161.781	564	111.878
gene-OL67_RS10010	471	205.763	48119	7504.92
gene-OL67_RS10015	432	167.558	1581	302.804
gene-OL67_RS10020	822	556.314	883	50.9374
gene-OL67_RS10025	384	121.83	307	80.8686
gene-OL67_RS10030	2358	2092.31	2129	32.6546
gene-OL67_RS10035	927	661.314	411	19.9448
gene-OL67_RS10040	1083	817.314	10326	405.452
gene-OL67_RS10045	1434	1168.31	432	11.8664
gene-OL67_RS10050	645	379.337	264	22.3344
gene-OL67_RS10055	1752	1486.31	1706	36.8353
gene-OL67_RS10060	561	295.383	548	59.5377
gene-OL67_RS10065	480	214.689	1819	271.906
gene-OL67_RS10070	759	493.314	323	21.0124
gene-OL67_RS10075	771	505.314	309	19.6242
gene-OL67_RS10080	1425	1159.31	1020	28.2355
gene-OL67_RS10085	1125	859.314	2191	81.8251
gene-OL67_RS10090	2502	2236.31	4293	61.6062
gene-OL67_RS10095	1311	1045.31	192	5.89455
gene-OL67_RS10100	1149	883.314	510	18.529
gene-OL67_RS10105	1389	1123.31	834	23.8265
gene-OL67_RS10110	774	508.314	2294	144.83
gene-OL67_RS10115	1122	856.314	3296	123.524
gene-OL67_RS10120	1224	958.314	3658	122.499
gene-OL67_RS10125	1224	958.314	6825	228.555
gene-OL67_RS10130	1392	1126.31	2348	66.9013
rna-OL67_RS10135	77	19.75	2104.67	3419.89
rna-OL67_RS10140	77	19.75	2104.67	3419.89
rna-OL67_RS10145	77	19.75	2104.67	3419.89
gene-OL67_RS10150	372	110.922	46	13.3087
rna-OL67_RS10155	76	18.75	87	148.907
gene-OL67_RS10160	570	304.353	217	22.8812
rna-OL67_RS10165	75	17.75	5	9.03999
gene-OL67_RS10170	456	190.96	110	18.4862
gene-OL67_RS10175	1056	790.314	22222	902.359
gene-OL67_RS10180	273	42.7655	748	561.312
gene-OL67_RS10185	138	18.604	30	51.7502
gene-OL67_RS10190	852	586.314	233	12.7533
gene-OL67_RS10195	357	97.8179	170	55.7734
gene-OL67_RS10200	2415	2149.31	56391	841.988
gene-OL67_RS10205	153	18.5043	290	502.945
gene-OL67_RS10210	1131	865.314	633	23.4761
gene-OL67_RS10215	894	628.314	3734	190.719
gene-OL67_RS10220	279	45.3719	455	321.826
gene-OL67_RS10225	2013	1747.31	358	6.57519
gene-OL67_RS10230	363	102.92	4511	1406.59
gene-OL67_RS10235	1260	994.314	460	14.8467
gene-OL67_RS10240	360	100.327	5015	1604.17
gene-OL67_RS10245	753	487.314	2404	158.315
gene-OL67_RS10250	1404	1138.31	1140	32.1395
gene-OL67_RS10255	678	412.337	93	7.23814
gene-OL67_RS10260	1002	736.314	5577	243.071
gene-OL67_RS10265	1236	970.314	115	3.80348
gene-OL67_RS10270	1791	1525.31	83	1.74628
gene-OL67_RS10275	1185	919.314	620	21.6433
gene-OL67_RS10280	354	95.3041	8	2.69386
gene-OL67_RS10285	129	19.5763	13	21.3113
gene-OL67_RS10290	480	214.689	523	78.1786
gene-OL67_RS10295	792	526.314	14223	867.246
gene-OL67_RS10300	309	62.135	2106	1087.72
gene-OL67_RS10305	1665	1399.31	38242	877.044
gene-OL67_RS10310	780	514.314	14247	888.978
gene-OL67_RS10315	399	135.953	7023	1657.79
gene-OL67_RS10320	888	622.314	12001	618.876
gene-OL67_RS10325	1293	1027.31	409	12.7766
gene-OL67_RS10330	654	388.337	9494	784.579
gene-OL67_RS10335	768	502.314	1270	81.138
gene-OL67_RS10340	549	283.397	8259	935.251
gene-OL67_RS10345	606	340.337	264	24.8938
gene-OL67_RS10350	789	523.314	918	56.2958
gene-OL67_RS10355	2364	2098.31	903	13.8106
gene-OL67_RS10360	486	220.668	283	41.1571
gene-OL67_RS10365	1005	739.314	229	9.94037
gene-OL67_RS10370	1011	745.314	565	24.3279
gene-OL67_RS10375	561	295.383	1091	118.532
gene-OL67_RS10380	444	179.219	107546	19257.8
gene-OL67_RS10385	1839	1573.31	5437	110.902
gene-OL67_RS10390	1275	1009.31	5708	181.49
gene-OL67_RS10395	573	307.353	1044	109.008
gene-OL67_RS10400	804	538.314	447	26.6482
gene-OL67_RS10405	444	179.219	362	64.8217
gene-OL67_RS10410	780	514.314	360	22.4631
gene-OL67_RS10415	1005	739.314	621	26.9562
gene-OL67_RS10420	1947	1681.31	4030	76.9223
gene-OL67_RS10425	306	60.2238	6325	3370.45
gene-OL67_RS10430	849	583.314	848	46.6541
gene-OL67_RS10435	756	490.314	308	20.1592
gene-OL67_RS10440	537	271.425	1095	129.468
gene-OL67_RS10445	369	108.273	1105	327.521
gene-OL67_RS10450	333	78.6319	180	73.4632
gene-OL67_RS10455	207	24.2637	10326	13657.5
gene-OL67_RS10460	1467	1201.31	763	20.3828
gene-OL67_RS10465	1038	772.314	105	4.36306
gene-OL67_RS10470	924	658.314	77	3.75365
gene-OL67_RS10475	819	553.314	25	1.44999
gene-OL67_RS10480	603	337.337	37	3.51993
gene-OL67_RS10485	711	445.337	137	9.87252
gene-OL67_RS10490	294	53.1136	23	13.8969
gene-OL67_RS10495	423	158.87	65	13.1301
gene-OL67_RS10500	795	529.314	140	8.4881
gene-OL67_RS10505	159	18.4953	60	104.108
gene-OL67_RS10510	477	211.721	343	51.9908
gene-OL67_RS10515	834	568.314	386	21.7969
gene-OL67_RS10520	939	673.314	2444	116.488
gene-OL67_RS10525	1425	1159.31	476	13.1766
gene-OL67_RS10530	429	164.659	1864	363.293
gene-OL67_RS10535	498	232.611	1902	262.407
gene-OL67_RS10540	261	37.6653	310	264.129
gene-OL67_RS10545	396	133.144	580	139.799
gene-OL67_RS10550	1203	937.314	981	33.5877
gene-OL67_RS10555	432	167.558	226	43.2851
gene-OL67_RS10560	867	601.314	469	25.0304
gene-OL67_RS10565	1026	760.314	2698	113.879
gene-OL67_RS10570	1395	1129.31	258	7.33164
gene-OL67_RS10575	735	469.314	148	10.1203
gene-OL67_RS10580	609	343.337	436	40.7532
gene-OL67_RS10585	1419	1153.31	111	3.08867
gene-OL67_RS10590	375	113.623	19	5.36641
gene-OL67_RS10595	1959	1693.31	2166	41.0504
gene-OL67_RS10600	906	640.314	1355	67.9113
gene-OL67_RS10605	753	487.314	158	10.405
gene-OL67_RS10610	2082	1816.31	209	3.69276
gene-OL67_RS10615	687	421.337	69	5.25552
gene-OL67_RS10620	717	451.314	287	20.4079
gene-OL67_RS10625	1293	1027.31	553	17.275
gene-OL67_RS10630	489	223.645	247	35.4432
gene-OL67_RS10635	1356	1090.31	2675	78.7351
gene-OL67_RS10640	1068	802.314	951	38.0393
gene-OL67_RS10645	783	517.314	281	17.432
gene-OL67_RS10650	1560	1294.31	660	16.3644
gene-OL67_RS10655	441	176.291	440	80.0977
gene-OL67_RS10660	996	730.314	225	9.8871
gene-OL67_RS10665	699	433.337	302	22.3654
gene-OL67_RS10670	525	259.464	146	18.0581
gene-OL67_RS10675	591	325.337	449	44.2904
gene-OL67_RS10680	2124	1858.31	2072	35.7822
gene-OL67_RS10685	1008	742.314	428	18.5034
gene-OL67_RS10690	510	244.564	1151	151.035
gene-OL67_RS10695	525	259.464	241	29.8082
gene-OL67_RS10700	2046	1780.31	2905	52.3655
gene-OL67_RS10705	204	24.0913	720	959.112
gene-OL67_RS10710	357	97.8179	431	141.402
gene-OL67_RS10715	141	18.9145	4582	7774.2
gene-OL67_RS10720	375	113.623	401	113.259
gene-OL67_RS10725	1533	1267.31	6464	163.687
gene-OL67_RS10730	1230	964.314	258	8.58613
gene-OL67_RS10735	1212	946.314	488	16.5493
gene-OL67_RS10740	1389	1123.31	816	23.3123
gene-OL67_RS10745	189	22.7216	352	497.163
gene-OL67_RS10750	240	31.0223	1974	2042.07
gene-OL67_RS10755	1656	1390.31	628	14.4958
gene-OL67_RS10760	1458	1192.31	788	21.2096
gene-OL67_RS10765	1509	1243.31	511	13.1897
gene-OL67_RS10770	1209	943.314	454	15.4453
gene-OL67_RS10775	576	310.353	226	23.3695
gene-OL67_RS10780	1098	832.314	209	8.05852
gene-OL67_RS10785	948	682.314	119	5.59704
gene-OL67_RS10790	606	340.337	17	1.60301
gene-OL67_RS10795	885	619.314	172	8.91279
gene-OL67_RS10800	921	655.314	444	21.7435
gene-OL67_RS10805	471	205.763	61	9.51392
gene-OL67_RS10810	741	475.314	4804	324.353
gene-OL67_RS10815	1776	1510.31	364	7.73446
gene-OL67_RS10820	1671	1405.31	342	7.80996
gene-OL67_RS10825	1779	1513.31	544	11.5363
gene-OL67_RS10830	813	547.314	602	35.2985
gene-OL67_RS10835	564	298.368	346	37.2152
gene-OL67_RS10840	1389	1123.31	1415	40.4251
gene-OL67_RS10845	1287	1021.31	348	10.9349
