target_id	length	eff_length	est_counts	tpm
gene-OL67_RS08135	1011	758.547	197	8.10311
gene-OL67_RS08140	1323	1070.55	430	12.5323
gene-OL67_RS08145	1545	1292.55	1094	26.4082
gene-OL67_RS08150	642	389.547	3583	286.982
gene-OL67_RS08155	1209	956.547	964	31.4441
gene-OL67_RS08160	255	36.183	119	102.615
gene-OL67_RS08165	1074	821.547	811	30.8004
gene-OL67_RS08170	1635	1382.55	6045	136.422
gene-OL67_RS08175	576	323.547	3435	331.251
rna-OL67_RS08180	77	9.42857	3	9.92758
gene-OL67_RS08185	1062	809.547	4218	162.567
gene-OL67_RS08190	933	680.547	4580	209.979
gene-OL67_RS08195	297	58.543	2564	1366.5
gene-OL67_RS08200	1113	860.547	1056	38.2875
gene-OL67_RS08205	756	503.547	760	47.0914
gene-OL67_RS08210	852	599.547	415	21.597
gene-OL67_RS08215	1419	1166.55	249	6.65986
gene-OL67_RS08220	450	197.782	75	11.8316
gene-OL67_RS08225	381	129.871	1514	363.733
gene-OL67_RS08230	711	458.547	88	5.98779
gene-OL67_RS08235	2460	2207.55	519	7.33543
gene-OL67_RS08240	1107	854.547	281	10.2598
gene-OL67_RS08245	432	179.866	1813	314.498
gene-OL67_RS08250	2610	2357.55	6468	85.6008
gene-OL67_RS08255	966	713.547	19285	843.267
gene-OL67_RS08260	867	614.547	727	36.9103
gene-OL67_RS08265	483	230.615	233	31.5237
gene-OL67_RS08270	2268	2015.55	1255	19.4276
gene-OL67_RS08275	252	34.9759	58	51.7401
gene-OL67_RS08280	1104	851.547	795	29.1291
gene-OL67_RS08285	672	419.547	164	12.1964
gene-OL67_RS08290	1071	818.547	306	11.664
gene-OL67_RS08295	1596	1343.55	1623	37.6907
gene-OL67_RS08300	1059	806.547	121	4.68084
gene-OL67_RS08305	936	683.547	141	6.43604
gene-OL67_RS08310	855	602.547	205	10.6153
gene-OL67_RS08315	756	503.547	136	8.42688
gene-OL67_RS08320	1479	1226.55	2897	73.694
rna-OL67_RS08325	86	13	12	28.8009
gene-OL67_RS08330	579	326.547	316	30.1932
gene-OL67_RS08335	471	218.648	227	32.3928
gene-OL67_RS08340	426	173.954	91	16.3221
gene-OL67_RS08345	927	674.547	6489	300.147
gene-OL67_RS08350	930	677.547	1776	81.7846
gene-OL67_RS08355	1047	794.547	4876	191.475
gene-OL67_RS08360	567	314.563	908	90.063
gene-OL67_RS08365	699	446.547	268	18.7256
gene-OL67_RS08370	666	413.547	301	22.7096
gene-OL67_RS08375	669	416.547	201	15.0557
gene-OL67_RS08380	1227	974.547	619	19.8178
gene-OL67_RS08385	780	527.547	120	7.09722
gene-OL67_RS08390	1632	1379.55	179	4.04841
gene-OL67_RS08395	1398	1145.55	737	20.0735
gene-OL67_RS08400	585	332.547	1417	132.949
gene-OL67_RS08405	546	293.578	442	46.975
gene-OL67_RS08410	1551	1298.55	88	2.11443
gene-OL67_RS08415	744	491.547	142	9.01346
gene-OL67_RS08420	690	437.547	61	4.34984
gene-OL67_RS08425	771	518.547	18	1.08306
gene-OL67_RS08430	984	731.547	24	1.02362
gene-OL67_RS08435	921	668.547	62	2.89353
gene-OL67_RS08440	1137	884.547	852	30.0529
gene-OL67_RS08445	525	272.578	6964	797.142
gene-OL67_RS08450	3252	2999.55	16633	173.015
gene-OL67_RS08455	2412	2159.55	3323	48.0105
gene-OL67_RS08460	1206	953.547	3538	115.767
gene-OL67_RS08465	486	233.603	62	8.28098
gene-OL67_RS08470	1773	1520.55	422	8.65926
gene-OL67_RS08475	1461	1208.55	406	10.4817
gene-OL67_RS08480	3009	2756.55	731	8.27409
rna-OL67_RS08485	75	13.75	3.5	7.94207
gene-OL67_RS08490	1254	1001.55	464	14.4549
gene-OL67_RS08495	1068	815.547	46	1.75986
gene-OL67_RS08500	852	599.547	39	2.0296
gene-OL67_RS08505	951	698.547	51	2.27794
gene-OL67_RS08510	1257	1004.55	165	5.12486
gene-OL67_RS08515	1152	899.547	26	0.901815
gene-OL67_RS08520	747	494.547	33	2.08197
gene-OL67_RS08525	1170	917.547	1035	35.1949
gene-OL67_RS08530	3645	3392.55	3692	33.955
rna-OL67_RS08535	77	9.42857	2	6.61839
gene-OL67_RS08540	543	290.578	276	29.6356
gene-OL67_RS08545	537	284.578	991	108.653
gene-OL67_RS08550	606	353.547	3879	342.327
gene-OL67_RS08555	819	566.547	4201	231.358
gene-OL67_RS08560	615	362.547	341	29.3466
gene-OL67_RS08565	504	251.578	2227	276.195
gene-OL67_RS08570	1191	938.547	813	27.0273
gene-OL67_RS08575	1842	1589.55	3741	73.4315
gene-OL67_RS08580	1512	1259.55	1927	47.7348
gene-OL67_RS08585	1656	1403.55	2271	50.4845
gene-OL67_RS08590	582	329.547	508	48.0966
gene-OL67_RS08595	1029	776.547	1396	56.09
gene-OL67_RS08600	654	401.547	143	11.1114
gene-OL67_RS08605	813	560.547	903	50.2625
gene-OL67_RS08610	471	218.648	517	73.7757
gene-OL67_RS08615	1173	920.547	1001	33.9278
gene-OL67_RS08620	684	431.547	6314	456.504
gene-OL67_RS08625	2064	1811.55	236	4.06472
gene-OL67_RS08630	1401	1148.55	2462	66.8817
gene-OL67_RS08635	1296	1043.55	9093	271.871
gene-OL67_RS08640	894	641.547	2217	107.821
gene-OL67_RS08645	777	524.547	1637	97.3716
gene-OL67_RS08650	495	242.603	188	24.1785
gene-OL67_RS08655	1965	1712.55	1450	26.4176
gene-OL67_RS08660	612	359.547	297	25.7732
gene-OL67_RS08665	612	359.547	386	33.4965
gene-OL67_RS08670	444	191.782	2297	373.699
gene-OL67_RS08675	1029	776.547	1131	45.4426
gene-OL67_RS08680	810	557.547	1305	73.0293
gene-OL67_RS08685	921	668.547	755	35.2357
gene-OL67_RS08690	3420	3167.55	21290	209.711
gene-OL67_RS08695	906	653.547	2200	105.03
gene-OL67_RS08700	396	144.473	33	7.12682
gene-OL67_RS08705	2166	1913.55	6218	101.386
gene-OL67_RS08710	549	296.578	189	19.8834
gene-OL67_RS08715	237	30.306	1228	1264.26
gene-OL67_RS08720	219	26.4517	1105	1303.4
gene-OL67_RS08725	363	112.671	4768	1320.36
gene-OL67_RS08730	681	428.547	25	1.82016
gene-OL67_RS08735	477	224.626	50	6.9451
gene-OL67_RS08740	399	147.378	253	53.5619
gene-OL67_RS08745	1014	761.547	3318	135.94
gene-OL67_RS08750	2022	1769.55	15927	280.828
gene-OL67_RS08755	438	185.829	200	33.5803
gene-OL67_RS08760	972	719.547	603	26.1473
gene-OL67_RS08765	1002	749.547	653	27.1821
gene-OL67_RS08770	144	21.5506	2	2.89561
gene-OL67_RS08775	495	242.603	178	22.8924
gene-OL67_RS08780	435	182.857	2288	390.403
gene-OL67_RS08785	897	644.547	276	13.3605
gene-OL67_RS08790	1500	1247.55	3380	84.5333
gene-OL67_RS08795	1029	776.547	1055	42.389
gene-OL67_RS08800	600	347.547	11345	1018.5
gene-OL67_RS08805	2001	1748.55	3327	59.3668
gene-OL67_RS08810	1146	893.547	237	8.27559
gene-OL67_RS08815	1047	794.547	126	4.94788
gene-OL67_RS08820	876	623.547	498	24.9189
gene-OL67_RS08825	2877	2624.55	6753	80.2806
gene-OL67_RS08830	1188	935.547	340	11.3392
gene-OL67_RS08835	1395	1142.55	10786	294.547
gene-OL67_RS08840	579	326.547	1753	167.496
gene-OL67_RS08845	1275	1022.55	223	6.8044
gene-OL67_RS08850	1071	818.547	486	18.5251
gene-OL67_RS08855	3735	3482.55	394	3.52994
gene-OL67_RS08860	462	209.701	1505	223.926
gene-OL67_RS08865	882	629.547	550	27.2585
gene-OL67_RS08870	1332	1079.55	3051	88.1797
gene-OL67_RS08875	543	290.578	6677	716.946
gene-OL67_RS08880	1245	992.547	784	24.6452
gene-OL67_RS08885	465	212.669	90	13.204
gene-OL67_RS08890	120	21.1579	1	1.47467
gene-OL67_RS08895	621	368.547	291	24.6359
gene-OL67_RS08900	1008	755.547	26	1.07369
gene-OL67_RS08905	552	299.578	2828	294.535
gene-OL67_RS08910	507	254.578	5497	673.709
gene-OL67_RS08915	1191	938.547	2830	94.0803
gene-OL67_RS08920	300	60.5925	1037	533.984
gene-OL67_RS08925	1014	761.547	4170	170.847
gene-OL67_RS08930	1386	1133.55	8630	237.541
gene-OL67_RS08935	1356	1103.55	8368	236.591
gene-OL67_RS08940	798	545.547	73	4.17502
gene-OL67_RS08945	1011	758.547	200	8.22651
gene-OL67_RS08950	888	635.547	1494	73.3451
gene-OL67_RS08955	816	563.547	4947	273.892
gene-OL67_RS08960	321	76.1276	216	88.5279
gene-OL67_RS08965	3957	3704.55	2501	21.0643
gene-OL67_RS08970	471	218.648	234	33.3917
gene-OL67_RS08975	951	698.547	931	41.5836
gene-OL67_RS08980	633	380.547	777	63.7061
gene-OL67_RS08985	657	404.547	1868	144.071
gene-OL67_RS08990	258	37.4175	628	523.664
gene-OL67_RS08995	390	138.615	1095	246.475
gene-OL67_RS09000	414	162.138	573	110.265
gene-OL67_RS09005	414	162.138	1719	330.795
gene-OL67_RS09010	372	121.312	782	201.127
gene-OL67_RS09015	648	395.547	3609	284.68
gene-OL67_RS09020	1185	932.547	37937	1269.29
gene-OL67_RS09025	618	365.547	6093	520.063
gene-OL67_RS09030	219	26.4517	375	442.329
gene-OL67_RS09035	1194	941.547	10335	342.481
gene-OL67_RS09040	1293	1040.55	1529	45.8473
gene-OL67_RS09045	342	93.5981	392	130.673
gene-OL67_RS09050	1155	902.547	3280	113.389
gene-OL67_RS09055	1266	1013.55	7895	243.039
gene-OL67_RS09060	759	506.547	608	37.45
gene-OL67_RS09065	744	491.547	429	27.2308
gene-OL67_RS09070	234	29.6944	6828	7174.42
gene-OL67_RS09075	738	485.547	2613	167.91
gene-OL67_RS09080	933	680.547	2716	124.52
gene-OL67_RS09085	1305	1052.55	614	18.201
gene-OL67_RS09090	813	560.547	383	21.3184
gene-OL67_RS09095	855	602.547	255	13.2044
gene-OL67_RS09100	576	323.547	8394	809.468
gene-OL67_RS09105	597	344.547	819	74.1658
gene-OL67_RS09110	354	104.495	4017	1199.43
gene-OL67_RS09115	228	28.2606	915	1010.2
gene-OL67_RS09120	615	362.547	18618	1602.27
gene-OL67_RS09125	183	21.7818	30	42.973
gene-OL67_RS09130	471	218.648	40	5.70798
gene-OL67_RS09135	1959	1706.55	2225	40.6799
gene-OL67_RS09140	1269	1016.55	446	13.6891
gene-OL67_RS09145	1332	1079.55	13676	395.263
gene-OL67_RS09150	1131	878.547	4696	166.775
gene-OL67_RS09155	2202	1949.55	1395	22.3259
gene-OL67_RS09160	693	440.547	173	12.2524
gene-OL67_RS09165	441	188.791	19	3.14007
gene-OL67_RS09170	1380	1127.55	266	7.36063
gene-OL67_RS09175	405	153.272	41	8.34618
gene-OL67_RS09180	825	572.547	237	12.9153
gene-OL67_RS09185	762	509.547	254	15.5531
gene-OL67_RS09190	468	215.648	37	5.35334
gene-OL67_RS09195	879	626.547	102	5.07943
gene-OL67_RS09200	363	112.671	134	37.1073
gene-OL67_RS09205	717	464.547	24	1.61194
gene-OL67_RS09210	1755	1502.55	16	0.332246
gene-OL67_RS09215	354	104.495	147	43.8927
gene-OL67_RS09220	327	80.9508	515	198.497
gene-OL67_RS09225	759	506.547	1939	119.433
gene-OL67_RS09230	723	470.547	168	11.1397
rna-OL67_RS09235	85	13.2	10	23.6371
gene-OL67_RS09240	1659	1406.55	735	16.3043
gene-OL67_RS09245	339	91.0071	1473	505.005
gene-OL67_RS09250	1407	1154.55	9098	245.868
gene-OL67_RS09255	1026	773.547	2140	86.3168
gene-OL67_RS09260	765	512.547	136	8.27891
gene-OL67_RS09265	1344	1091.55	27	0.771773
gene-OL67_RS09270	561	308.563	102	10.3139
gene-OL67_RS09275	1257	1004.55	1300	40.3777
gene-OL67_RS09280	1305	1052.55	3558	105.471
gene-OL67_RS09285	606	353.547	420	37.0655
gene-OL67_RS09290	1194	941.547	2503	82.9444
gene-OL67_RS09295	936	683.547	867	39.5748
gene-OL67_RS09300	732	479.547	458	29.799
gene-OL67_RS09305	2688	2435.55	9992	128.004
gene-OL67_RS09310	300	60.5925	36	18.5375
gene-OL67_RS09315	540	287.578	78	8.46265
gene-OL67_RS09320	171	21.2284	6	8.81863
gene-OL67_RS09325	732	479.547	326	21.2107
gene-OL67_RS09330	657	404.547	109	8.4067
gene-OL67_RS09335	627	374.547	87	7.24738
gene-OL67_RS09340	354	104.495	102	30.4561
gene-OL67_RS09345	969	716.547	1397	60.8303
gene-OL67_RS09350	1662	1409.55	3909	86.5275
gene-OL67_RS09355	285	51.0624	2572	1571.59
gene-OL67_RS09360	1122	869.547	333	11.9487
gene-OL67_RS09365	1293	1040.55	4418	132.474
gene-OL67_RS09370	684	431.547	1189	85.965
gene-OL67_RS09375	1014	761.547	765	31.3424
gene-OL67_RS09380	1461	1208.55	2894	74.7142
gene-OL67_RS09385	1323	1070.55	2183	63.6233
gene-OL67_RS09390	672	419.547	818	60.8332
gene-OL67_RS09395	1284	1031.55	7347	222.223
gene-OL67_RS09400	3804	3551.55	21186	186.123
gene-OL67_RS09405	228	28.2606	175	193.208
gene-OL67_RS09410	1809	1556.55	1116	22.3702
gene-OL67_RS09415	1695	1442.55	311	6.72665
gene-OL67_RS09420	543	290.578	597	64.1031
gene-OL67_RS09425	453	200.752	3184	494.859
gene-OL67_RS09430	201	23.7134	234	307.886
gene-OL67_RS09435	600	347.547	31047	2787.24
gene-OL67_RS09440	468	215.648	640	92.5983
gene-OL67_RS09445	456	203.732	527	80.7086
gene-OL67_RS09450	573	320.547	149	14.5032
gene-OL67_RS09455	3033	2780.55	1147	12.8707
gene-OL67_RS09460	330	83.3974	107	40.0313
gene-OL67_RS09465	1245	992.547	482	15.1518
gene-OL67_RS09470	1257	1004.55	1415	43.9495
gene-OL67_RS09475	474	221.637	393	55.3246
gene-OL67_RS09480	234	29.6944	130	136.596
gene-OL67_RS09485	795	542.547	97	5.57831
gene-OL67_RS09490	867	614.547	132	6.70173
gene-OL67_RS09495	948	695.547	268	12.022
gene-OL67_RS09500	174	20.6165	358	541.798
gene-OL67_RS09505	2646	2393.55	861	11.2235
gene-OL67_RS09510	630	377.547	2006	165.778
gene-OL67_RS09515	615	362.547	1479	127.283
gene-OL67_RS09520	168	20.9328	204	304.069
gene-OL67_RS09525	1005	752.547	1424	59.0397
gene-OL67_RS09530	1425	1172.55	2245	59.7385
gene-OL67_RS09535	669	416.547	157	11.7599
gene-OL67_RS09540	213	25.1545	40	49.6149
gene-OL67_RS09545	1755	1502.55	111	2.30496
gene-OL67_RS09550	1371	1118.55	5362	149.569
gene-OL67_RS09555	330	83.3974	71	26.5628
gene-OL67_RS09560	171	21.2284	9	13.2279
gene-OL67_RS09565	525	272.578	763	87.3376
gene-OL67_RS09570	423	170.997	5643	1029.65
gene-OL67_RS09575	1854	1601.55	1453	28.307
gene-OL67_RS09580	621	368.547	528	44.7002
gene-OL67_RS09585	582	329.547	1615	152.906
gene-OL67_RS09590	474	221.637	314	44.2034
gene-OL67_RS09595	1476	1223.55	3545	90.399
gene-OL67_RS09600	1152	899.547	777	26.9504
gene-OL67_RS09605	1104	851.547	470	17.221
gene-OL67_RS09610	2190	1937.55	1220	19.6461
gene-OL67_RS09615	1266	1013.55	2415	74.3432
gene-OL67_RS09620	978	725.547	579	24.899
gene-OL67_RS09625	846	593.547	520	27.3348
gene-OL67_RS09630	735	482.547	4332	280.102
gene-OL67_RS09635	858	605.547	435	22.4135
gene-OL67_RS09640	1056	803.547	783	30.4032
gene-OL67_RS09645	294	56.5886	368	202.902
gene-OL67_RS09650	423	170.997	33	6.02135
gene-OL67_RS09655	948	695.547	1071	48.0431
gene-OL67_RS09660	969	716.547	1386	60.3513
gene-OL67_RS09665	1194	941.547	1258	41.6876
gene-OL67_RS09670	837	584.547	915	48.8393
gene-OL67_RS09675	693	440.547	660	46.7433
gene-OL67_RS09680	996	743.547	1555	65.2514
gene-OL67_RS09685	543	290.578	221	23.73
gene-OL67_RS09690	1215	962.547	1152	37.3421
gene-OL67_RS09695	291	54.6762	121	69.0486
gene-OL67_RS09700	2817	2564.55	1217	14.8064
gene-OL67_RS09705	342	93.5981	6	2.0001
gene-OL67_RS09710	432	179.866	62	10.755
gene-OL67_RS09715	429	176.884	96	16.9337
gene-OL67_RS09720	201	23.7134	30	39.4725
gene-OL67_RS09725	171	21.2284	4	5.87909
gene-OL67_RS09730	705	452.547	76	5.23984
gene-OL67_RS09735	888	635.547	266	13.0588
gene-OL67_RS09740	669	416.547	520	38.95
gene-OL67_RS09745	1044	791.547	3184	125.506
gene-OL67_RS09750	708	455.547	26	1.78077
gene-OL67_RS09755	597	344.547	707	64.0234
gene-OL67_RS09760	294	56.5886	532	293.326
gene-OL67_RS09765	369	118.433	21	5.53242
gene-OL67_RS09770	306	64.6863	9	4.34109
gene-OL67_RS09775	972	719.547	18	0.780515
gene-OL67_RS09780	2139	1886.55	80	1.32309
gene-OL67_RS09785	747	494.547	20	1.2618
gene-OL67_RS09790	876	623.547	11	0.550417
gene-OL67_RS09795	378	127.006	4	0.982659
gene-OL67_RS09800	195	23.0931	2	2.70219
gene-OL67_RS09805	666	413.547	43	3.24423
gene-OL67_RS09810	252	34.9759	9	8.02863
gene-OL67_RS09815	456	203.732	10	1.53147
gene-OL67_RS09820	387	135.725	5	1.14942
gene-OL67_RS09825	612	359.547	5	0.433893
gene-OL67_RS09830	570	317.563	3	0.294754
gene-OL67_RS09835	339	91.0071	1	0.342841
gene-OL67_RS09840	300	60.5925	3	1.54479
gene-OL67_RS09845	537	284.578	3	0.328918
gene-OL67_RS09850	207	24.3286	0	0
gene-OL67_RS09855	1443	1190.55	14	0.366902
gene-OL67_RS09860	1572	1319.55	41	0.969454
gene-OL67_RS09865	1209	956.547	27	0.880695
gene-OL67_RS09870	984	731.547	24	1.02362
gene-OL67_RS09875	915	662.547	13	0.612202
gene-OL67_RS09880	390	138.615	12	2.7011
gene-OL67_RS09885	444	191.782	3	0.48807
gene-OL67_RS09890	447	194.782	2	0.320368
gene-OL67_RS09895	558	305.578	2	0.204209
gene-OL67_RS09900	399	147.378	3	0.635122
gene-OL67_RS09905	291	54.6762	0	0
gene-OL67_RS09910	186	22.3796	0	0
gene-OL67_RS09915	333	85.8616	1	0.363387
gene-OL67_RS09920	1008	755.547	4	0.165183
gene-OL67_RS09925	714	461.547	8	0.540807
gene-OL67_RS09930	564	311.563	15	1.50215
gene-OL67_RS09935	1686	1433.55	102	2.22002
gene-OL67_RS09940	492	239.603	20	2.60439
gene-OL67_RS09945	1182	929.547	147	4.93417
gene-OL67_RS09950	501	248.591	69	8.66029
gene-OL67_RS09955	321	76.1276	32	13.1152
gene-OL67_RS09960	129	22.1059	1	1.41143
gene-OL67_RS09965	2838	2585.55	129	1.5567
gene-OL67_RS09970	426	173.954	5	0.896818
gene-OL67_RS09975	144	21.5506	0	0
gene-OL67_RS09980	210	24.7414	0	0
gene-OL67_RS09985	981	728.547	304	13.0192
gene-OL67_RS09990	186	22.3796	79	110.14
gene-OL67_RS09995	1227	974.547	2716	86.9551
gene-OL67_RS10000	324	78.5291	5451	2165.78
gene-OL67_RS10005	426	173.954	586	105.107
gene-OL67_RS10010	471	218.648	33122	4726.5
gene-OL67_RS10015	432	179.866	1108	192.203
gene-OL67_RS10020	822	569.547	1160	63.5472
gene-OL67_RS10025	384	132.792	387	90.9301
gene-OL67_RS10030	2358	2105.55	667	9.88392
gene-OL67_RS10035	927	674.547	67	3.09907
gene-OL67_RS10040	1083	830.547	2023	75.9976
gene-OL67_RS10045	1434	1181.55	569	15.0255
gene-OL67_RS10050	645	392.547	236	18.7581
gene-OL67_RS10055	1752	1499.55	2053	42.7166
gene-OL67_RS10060	561	308.563	504	50.963
gene-OL67_RS10065	480	227.615	2866	392.866
gene-OL67_RS10070	759	506.547	928	57.1605
gene-OL67_RS10075	771	518.547	190	11.4323
gene-OL67_RS10080	1425	1172.55	1310	34.8585
gene-OL67_RS10085	1125	872.547	1695	60.6107
gene-OL67_RS10090	2502	2249.55	4162	57.7265
gene-OL67_RS10095	1311	1058.55	178	5.2466
gene-OL67_RS10100	1149	896.547	335	11.6584
gene-OL67_RS10105	1389	1136.55	1144	31.4056
gene-OL67_RS10110	774	521.547	2184	130.655
gene-OL67_RS10115	1122	869.547	2951	105.887
gene-OL67_RS10120	1224	971.547	4252	136.552
gene-OL67_RS10125	1224	971.547	1844	59.2196
gene-OL67_RS10130	1392	1139.55	1988	54.4317
rna-OL67_RS10135	77	9.42857	661	2187.38
rna-OL67_RS10140	77	9.42857	661	2187.38
rna-OL67_RS10145	77	9.42857	661	2187.38
gene-OL67_RS10150	372	121.312	26	6.6871
rna-OL67_RS10155	76	14.75	41	86.7281
gene-OL67_RS10160	570	317.563	249	24.4646
rna-OL67_RS10165	75	13.75	10	22.6916
gene-OL67_RS10170	456	203.732	100	15.3147
gene-OL67_RS10175	1056	803.547	19699	764.894
gene-OL67_RS10180	273	44.2905	377	265.582
gene-OL67_RS10185	138	21.4593	26	37.803
gene-OL67_RS10190	852	599.547	110	5.7245
gene-OL67_RS10195	357	107.198	173	50.3531
gene-OL67_RS10200	2415	2162.55	58537	844.565
gene-OL67_RS10205	153	21.0534	382	566.122
gene-OL67_RS10210	1131	878.547	544	19.3198
gene-OL67_RS10215	894	641.547	1956	95.128
gene-OL67_RS10220	279	47.5057	327	214.768
gene-OL67_RS10225	2013	1760.55	461	8.16999
gene-OL67_RS10230	363	112.671	3355	929.068
gene-OL67_RS10235	1260	1007.55	434	13.4398
gene-OL67_RS10240	360	109.891	1424	404.312
gene-OL67_RS10245	753	500.547	2692	167.802
gene-OL67_RS10250	1404	1151.55	1870	50.6673
gene-OL67_RS10255	678	425.547	150	10.998
gene-OL67_RS10260	1002	749.547	6646	276.649
gene-OL67_RS10265	1236	983.547	195	6.18597
gene-OL67_RS10270	1791	1538.55	55	1.11537
gene-OL67_RS10275	1185	932.547	908	30.3797
gene-OL67_RS10280	354	104.495	8	2.38872
gene-OL67_RS10285	129	22.1059	13	18.3486
gene-OL67_RS10290	480	227.615	303	41.5347
gene-OL67_RS10295	792	539.547	8728	504.724
gene-OL67_RS10300	309	66.9743	2571	1197.74
gene-OL67_RS10305	1665	1412.55	21549	475.984
gene-OL67_RS10310	780	527.547	9686	572.864
gene-OL67_RS10315	399	147.378	5613	1188.31
gene-OL67_RS10320	888	635.547	11916	584.993
gene-OL67_RS10325	1293	1040.55	543	16.2819
gene-OL67_RS10330	654	401.547	54	4.1959
gene-OL67_RS10335	768	515.547	1998	120.919
gene-OL67_RS10340	549	296.578	5534	582.194
gene-OL67_RS10345	606	353.547	447	39.4483
gene-OL67_RS10350	789	536.547	299	17.3873
gene-OL67_RS10355	2364	2111.55	264	3.90096
gene-OL67_RS10360	486	233.603	97	12.9557
gene-OL67_RS10365	1005	752.547	232	9.61883
gene-OL67_RS10370	1011	758.547	574	23.6101
gene-OL67_RS10375	561	308.563	1133	114.566
gene-OL67_RS10380	444	191.782	104647	17025
gene-OL67_RS10385	1839	1586.55	5291	104.053
gene-OL67_RS10390	1275	1022.55	7904	241.175
gene-OL67_RS10395	573	320.547	1728	168.198
gene-OL67_RS10400	804	551.547	511	28.9072
gene-OL67_RS10405	444	191.782	446	72.5597
gene-OL67_RS10410	780	527.547	374	22.1197
gene-OL67_RS10415	1005	752.547	841	34.8683
gene-OL67_RS10420	1947	1694.55	4427	81.5125
gene-OL67_RS10425	306	64.6863	3100	1495.26
gene-OL67_RS10430	849	596.547	980	51.2566
gene-OL67_RS10435	756	503.547	257	15.9243
gene-OL67_RS10440	537	284.578	702	76.9668
gene-OL67_RS10445	369	118.433	1623	427.577
gene-OL67_RS10450	333	85.8616	433	157.347
gene-OL67_RS10455	207	24.3286	1668	2139.18
gene-OL67_RS10460	1467	1214.55	1153	29.6199
gene-OL67_RS10465	1038	785.547	82	3.25694
gene-OL67_RS10470	924	671.547	77	3.57752
gene-OL67_RS10475	819	566.547	66	3.63476
gene-OL67_RS10480	603	350.547	45	4.00529
gene-OL67_RS10485	711	458.547	232	15.786
gene-OL67_RS10490	294	56.5886	17	9.3732
gene-OL67_RS10495	423	170.997	109	19.8887
gene-OL67_RS10500	795	542.547	200	11.5017
gene-OL67_RS10505	159	21.5191	37	53.647
gene-OL67_RS10510	477	224.626	214	29.725
gene-OL67_RS10515	834	581.547	257	13.7885
gene-OL67_RS10520	939	686.547	3683	167.378
gene-OL67_RS10525	1425	1172.55	550	14.6353
gene-OL67_RS10530	429	176.884	1235	217.845
gene-OL67_RS10535	498	245.591	3129	397.522
gene-OL67_RS10540	261	38.7493	373	300.34
gene-OL67_RS10545	396	144.473	274	59.1742
gene-OL67_RS10550	1203	950.547	1064	34.925
gene-OL67_RS10555	432	179.866	316	54.8159
gene-OL67_RS10560	867	614.547	1427	72.4498
gene-OL67_RS10565	1026	773.547	3159	127.418
gene-OL67_RS10570	1395	1142.55	254	6.9363
gene-OL67_RS10575	735	482.547	147	9.50486
gene-OL67_RS10580	609	356.547	189	16.5391
gene-OL67_RS10585	1419	1166.55	85	2.27345
gene-OL67_RS10590	375	124.152	8	2.01051
gene-OL67_RS10595	1959	1706.55	2745	50.1871
gene-OL67_RS10600	906	653.547	1015	48.4571
gene-OL67_RS10605	753	500.547	292	18.2015
gene-OL67_RS10610	2082	1829.55	354	6.03709
gene-OL67_RS10615	687	434.547	109	7.82632
gene-OL67_RS10620	717	464.547	462	31.0299
gene-OL67_RS10625	1293	1040.55	497	14.9026
gene-OL67_RS10630	489	236.603	337	44.4404
gene-OL67_RS10635	1356	1103.55	2375	67.1492
gene-OL67_RS10640	1068	815.547	1195	45.718
gene-OL67_RS10645	783	530.547	314	18.466
gene-OL67_RS10650	1560	1307.55	726	17.324
gene-OL67_RS10655	441	188.791	306	50.5717
gene-OL67_RS10660	996	743.547	199	8.35051
gene-OL67_RS10665	699	446.547	345	24.1057
gene-OL67_RS10670	525	272.578	88	10.073
gene-OL67_RS10675	591	338.547	434	39.9981
gene-OL67_RS10680	2124	1871.55	1582	26.3739
gene-OL67_RS10685	1008	755.547	601	24.8188
gene-OL67_RS10690	510	257.578	1503	182.061
gene-OL67_RS10695	525	272.578	201	23.0077
gene-OL67_RS10700	2046	1793.55	2219	38.6023
gene-OL67_RS10705	204	23.9033	463	604.353
gene-OL67_RS10710	357	107.198	499	145.238
gene-OL67_RS10715	141	22.2267	1589	2230.58
gene-OL67_RS10720	375	124.152	322	80.9229
gene-OL67_RS10725	1533	1280.55	5655	137.786
gene-OL67_RS10730	1230	977.547	211	6.73462
gene-OL67_RS10735	1212	959.547	400	13.0065
gene-OL67_RS10740	1389	1136.55	1951	53.5597
gene-OL67_RS10745	189	22.7273	1184	1625.44
gene-OL67_RS10750	240	31.1091	115	115.34
gene-OL67_RS10755	1656	1403.55	675	15.0053
gene-OL67_RS10760	1458	1205.55	930	24.0695
gene-OL67_RS10765	1509	1256.55	579	14.377
gene-OL67_RS10770	1209	956.547	500	16.3092
gene-OL67_RS10775	576	323.547	237	22.8549
gene-OL67_RS10780	1098	845.547	484	17.8598
gene-OL67_RS10785	948	695.547	91	4.08209
gene-OL67_RS10790	606	353.547	14	1.23552
gene-OL67_RS10795	885	632.547	98	4.83394
gene-OL67_RS10800	921	668.547	549	25.6217
gene-OL67_RS10805	471	218.648	43	6.13608
gene-OL67_RS10810	741	488.547	5818	371.566
gene-OL67_RS10815	1776	1523.55	367	7.51585
gene-OL67_RS10820	1671	1418.55	293	6.44454
gene-OL67_RS10825	1779	1526.55	468	9.56541
gene-OL67_RS10830	813	560.547	593	33.0074
gene-OL67_RS10835	564	311.563	241	24.1346
gene-OL67_RS10840	1389	1136.55	1457	39.9982
gene-OL67_RS10845	1287	1034.55	282	8.50486
